estate_seed,rfc,es_proveedor,es_cliente,categoria,num_facturas,monto_total_facturado,monto_promedio_factura,monto_max_factura,monto_std_factura,pct_facturas_ppd,num_formas_pago_distintas,tiene_contrato,num_contratos,tiene_orden_compra,num_ordenes_compra,pct_po_mismo_requester_approver,pct_po_justo_bajo_umbral_50k,en_lista_69b,es_69b_definitivo,dias_antiguedad_al_facturar,num_transferencias_recibidas,monto_total_transferido,pct_facturas_sin_pago_rastreable,pct_concepto_generico,clabe_identica_a_empleado,misma_institucion_bancaria_que_empleado,monto_total_en_ledger,num_facturas_venta,monto_total_venta,monto_promedio_venta,pct_facturas_venta_sin_cobro,dias_a_cierre_periodo_venta,scheme_type,es_fraude,situacion_sat
143,SAT0210051X4,1,0,Papeleria,3,108062.68,36020.89,69131.2,23412.63,0.6667,2,0,0,1,1,0.0,0.0,0,0,1633.0,3,108062.68,0.0,0.0,0,0,108062.68,0,0.0,0.0,0.0,,no_esquema,0,no_listado
143,SQZ250419GQ3,1,0,Construccion,9,480180.34,53353.37,75881.75,12683.47,0.0,4,1,1,1,9,0.0,0.1111,0,0,53.0,9,480180.34,0.0,0.0,0,0,480180.34,0,0.0,0.0,0.0,,no_esquema,0,no_listado
143,SRK00052099G,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,60254.49,60254.49,0.0,217.0,no_esquema,0,no_listado
143,THJ0411280JM,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,153874.73,153874.73,0.0,181.0,no_esquema,0,no_listado
143,UEI190909AQY,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,62695.1,62695.1,0.0,137.0,no_esquema,0,no_listado
143,WAT250404XJV,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,274682.62,274682.62,0.0,0.0,no_esquema,0,no_listado
143,WBO030513GXT,1,0,Consultoria,6,333070.07,55511.68,61499.19,4552.84,0.0,4,1,1,0,0,0.0,0.0,0,0,2229.0,6,333070.07,0.0,0.0,0,0,333070.07,0,0.0,0.0,0.0,,no_esquema,0,no_listado
143,WUA000819RO4,1,0,Publicidad,9,601396.39,66821.82,155057.1,41513.81,0.4444,6,1,1,1,9,0.1111,0.1111,0,0,1827.0,8,535468.81,0.1111,0.0,0,0,601396.39,0,0.0,0.0,0.0,,no_esquema,0,no_listado
143,XNJ1005149ZZ,1,0,Publicidad,5,466320.79,93264.16,159978.5,51008.39,0.8,4,0,0,0,0,0.0,0.0,0,0,320.0,4,331643.42,0.2,0.0,0,0,466320.79,0,0.0,0.0,0.0,,no_esquema,0,no_listado
143,XOQ240526KKG,1,0,Mantenimiento,9,680506.3,75611.81,151311.43,54832.9,0.5556,5,1,1,1,9,0.0,0.0,0,0,1682.0,8,662359.24,0.1111,0.0,0,0,680506.3,0,0.0,0.0,0.0,,no_esquema,0,no_listado
143,ZQH2304179A5,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,256661.08,256661.08,0.0,77.0,no_esquema,0,no_listado
144,AFD230914U81,1,0,Publicidad,7,551846.23,78835.18,131180.9,42390.02,0.4286,3,1,1,1,7,0.1429,0.0,0,0,1834.0,7,551846.23,0.0,0.0,0,0,551846.23,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,AJL150911TUG,1,0,Papeleria,4,58621.42,14655.35,17222.69,2244.72,0.0,3,1,1,0,0,0.0,0.0,0,0,2143.0,4,58621.42,0.0,0.0,0,0,58621.42,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,APH110104TWF,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,118895.15,118895.15,0.0,38.0,no_esquema,0,no_listado
144,AWX031023YFY,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,347235.56,347235.56,0.0,114.0,no_esquema,0,no_listado
144,AXW1206161H8,1,0,Transporte,3,234656.15,78218.72,129788.53,37044.4,0.0,2,1,1,1,3,0.0,0.0,0,0,1475.0,2,190212.79,0.3333,0.0,0,0,234656.15,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,BSO110102WLT,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,178924.14,178924.14,0.0,74.0,no_esquema,0,no_listado
144,BVJ0405065CX,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,243638.51,243638.51,0.0,124.0,no_esquema,0,no_listado
144,CAC230804H99,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,59366.53,59366.53,0.0,105.0,no_esquema,0,no_listado
144,CPA040625THA,1,0,Logistica,4,313827.86,78456.96,151881.39,60652.64,0.25,4,0,0,1,2,0.0,0.0,0,0,1491.0,4,313827.86,0.0,0.0,0,0,313827.86,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,CTS110605WTD,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,58930.52,58930.52,0.0,119.0,no_esquema,0,no_listado
144,CVS1411262K7,1,0,Consultoria,8,482439.52,60304.94,142840.72,43802.21,0.375,4,1,1,0,0,0.0,0.0,1,1,2261.0,6,319806.06,0.25,1.0,0,0,482439.52,0,0.0,0.0,0.0,,phantom_vendor,1,definitivo
144,CZW0107125JM,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,3,504629.73,168209.91,1.0,1.0,revenue_inflation,1,no_listado
144,DLZ210120QSB,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,312509.44,312509.44,0.0,224.0,no_esquema,0,no_listado
144,DWE1207134V9,1,0,Seguridad,6,359606.84,59934.47,118833.88,35886.02,0.6667,5,0,0,1,4,0.0,0.0,1,0,959.0,3,239591.34,0.5,0.0,0,0,359606.84,0,0.0,0.0,0.0,,no_esquema,0,presunto
144,DZP100418R5C,1,0,Mantenimiento,7,422848.98,60407.0,126721.61,36270.56,0.2857,5,0,0,1,5,0.2,0.0,0,0,2012.0,6,403290.19,0.1429,0.0,0,0,422848.98,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,FTC0406012BC,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,62317.58,62317.58,0.0,97.0,no_esquema,0,no_listado
144,HAZ0712031N7,1,0,Mantenimiento,6,535520.38,89253.4,134461.18,40298.25,0.5,3,1,1,1,3,0.3333,0.0,0,0,239.0,5,431859.66,0.1667,0.0,0,0,535520.38,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,HMR230703Z66,1,0,Transporte,4,441197.46,110299.37,166805.89,60938.63,0.25,4,1,1,1,4,0.0,0.0,0,0,81.0,4,441197.46,0.0,0.0,0,0,441197.46,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,ISS180514KCK,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,234936.1,234936.1,0.0,40.0,no_esquema,0,no_listado
144,KXJ200708RIZ,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,62950.32,62950.32,0.0,140.0,no_esquema,0,no_listado
144,KYB040714P8Z,1,0,Logistica,7,329859.5,47122.79,130374.38,36968.06,0.8571,6,0,0,1,4,0.25,0.25,0,0,1158.0,6,283629.56,0.1429,0.0,0,0,329859.5,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,LCM980828AJ9,1,0,Consultoria,5,148456.77,29691.35,42802.86,6683.95,0.0,4,1,1,0,0,0.0,0.0,1,0,2612.0,4,120340.86,0.2,0.0,0,0,148456.77,0,0.0,0.0,0.0,,no_esquema,0,presunto
144,LFQ000808YT6,1,0,Mantenimiento,1,9860.0,9860.0,9860.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0,0,1233.0,1,9860.0,0.0,0.0,0,0,9860.0,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,LLV2109065FS,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,62631.3,62631.3,0.0,203.0,no_esquema,0,no_listado
144,MBB110224MYC,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,253758.64,253758.64,0.0,241.0,no_esquema,0,no_listado
144,MBB141203IS7,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,61961.33,61961.33,0.0,110.0,no_esquema,0,no_listado
144,MDI041219FDB,1,0,Consultoria,6,331284.89,55214.15,60812.2,4880.39,0.0,3,1,1,0,0,0.0,0.0,0,0,2245.0,4,214290.17,0.3333,0.0,0,0,331284.89,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,MMO140102WX5,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,279495.99,279495.99,0.0,90.0,no_esquema,0,no_listado
144,MOE020205WH5,1,0,Transporte,6,344448.28,57408.05,104440.05,31990.57,0.5,4,1,1,1,6,0.1667,0.1667,0,0,2022.0,5,324916.07,0.1667,0.0,0,0,344448.28,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,NSK2301166Q8,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,355869.16,355869.16,0.0,81.0,no_esquema,0,no_listado
144,NUP1602258TU,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,160531.89,160531.89,0.0,91.0,no_esquema,0,no_listado
144,OAN081111ML1,1,0,Limpieza,8,36580.37,4572.55,6356.73,1293.98,0.0,1,0,0,0,0,0.0,0.0,0,0,2446.0,8,36580.37,0.0,0.0,0,0,36580.37,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,ODP1907074OM,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,125672.22,125672.22,0.0,128.0,no_esquema,0,no_listado
144,OQP1309057XV,1,0,Seguridad,8,695933.53,86991.69,161055.24,54978.7,0.125,4,1,1,1,8,0.125,0.0,0,0,55.0,8,695933.53,0.0,0.0,0,0,695933.53,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,OTB260520PNW,1,0,Transporte,10,454578.66,45457.87,48528.61,2259.64,0.0,4,1,1,1,10,0.0,0.6,0,0,1720.0,10,454578.66,0.0,0.0,0,0,454578.66,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,PCP040224VYC,1,0,Seguridad,8,556800.0,69600.0,69600.0,0.0,0.0,5,1,1,0,0,0.0,0.0,0,0,1249.0,8,556800.0,0.0,0.0,0,0,556800.0,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,PXR240521JNI,1,0,Seguridad,10,478745.17,47874.52,49547.43,1142.73,0.3,5,0,0,1,10,1.0,1.0,0,0,2562.0,9,429273.72,0.0,1.0,0,0,478745.17,0,0.0,0.0,0.0,,threshold_splitting,1,no_listado
144,QLA1508142XT,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,211354.24,211354.24,0.0,20.0,no_esquema,0,no_listado
144,QOE220710RI8,1,0,Construccion,9,488719.29,54302.14,80912.69,15868.38,0.0,5,1,1,1,9,0.0,0.0,0,0,88.0,9,488719.29,0.0,0.0,0,0,488719.29,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,QRH041221DVG,1,0,Tecnologia,9,767405.94,85267.33,156731.17,53231.59,0.3333,5,0,0,1,1,0.0,0.0,0,0,1538.0,7,640785.23,0.2222,0.0,0,0,767405.94,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,RHZ020608PD7,1,0,Construccion,3,136615.16,45538.39,69223.29,20251.98,0.3333,2,0,0,1,2,0.0,0.5,0,0,1752.0,3,136615.16,0.0,0.0,0,0,136615.16,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,RUY1705114SE,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,58436.01,58436.01,0.0,159.0,no_esquema,0,no_listado
144,RXE18121759U,1,0,Tecnologia,1,1048647.81,1048647.81,1048647.81,0.0,1.0,1,1,1,0,0,0.0,0.0,0,0,2446.0,1,1048647.81,0.0,0.0,0,1,1048647.81,0,0.0,0.0,0.0,,round_tripping,1,no_listado
144,RYY080405NOI,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,243586.81,243586.81,0.0,127.0,no_esquema,0,no_listado
144,SEBC7011152S6,1,0,Publicidad,4,179626.2,44906.55,123105.97,45149.92,0.5,2,0,0,1,2,0.0,0.0,0,0,788.0,3,160979.32,0.25,0.0,0,0,179626.2,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,TCO151103AS1,1,0,Construccion,3,202501.54,67500.51,122027.91,42103.44,0.6667,2,1,1,1,2,0.0,0.0,0,0,1625.0,3,202501.54,0.0,0.0,0,0,202501.54,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,TLV041025ZHY,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,349803.52,349803.52,0.0,127.0,no_esquema,0,no_listado
144,TSE210825FDA,1,0,Tecnologia,3,157104.65,52368.22,110193.4,41150.09,0.6667,2,1,1,0,0,0.0,0.0,1,0,1727.0,3,157104.65,0.0,0.0,0,0,157104.65,0,0.0,0.0,0.0,,no_esquema,0,presunto
144,TSN070610C0F,1,0,Tecnologia,7,507799.12,72542.73,170018.06,56457.98,0.4286,3,1,1,1,7,0.2857,0.0,0,0,1290.0,5,318400.39,0.2857,0.0,0,0,507799.12,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,XGJ1301210VW,1,0,Mantenimiento,6,52997.31,8832.89,10106.64,934.4,0.6667,4,1,1,1,6,1.0,0.0,0,0,1603.0,5,45445.91,0.1667,0.0,0,0,52997.31,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,YEI220219IPL,1,0,Transporte,9,711233.21,79025.91,165066.14,50724.61,0.7778,5,0,0,1,2,0.5,0.0,0,0,1155.0,8,546167.07,0.1111,0.0,0,0,711233.21,0,0.0,0.0,0.0,,no_esquema,0,no_listado
144,YIY130423BAN,1,0,Limpieza,6,460331.41,76721.9,129591.08,26728.57,0.8333,5,0,0,1,6,1.0,0.1667,0,0,150.0,4,270736.13,0.3333,0.0,0,0,460331.41,0,0.0,0.0,0.0,,kickback,1,no_listado
144,YKF2306181OF,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,160203.32,160203.32,0.0,237.0,no_esquema,0,no_listado
144,YNW13101616C,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,98956.17,98956.17,0.0,121.0,no_esquema,0,no_listado
144,YUI0906059KG,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,147605.73,147605.73,0.0,207.0,no_esquema,0,no_listado
144,YZS1106150AX,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,220859.0,220859.0,0.0,0.0,no_esquema,0,no_listado
144,ZTG171202USA,1,0,Construccion,6,747543.19,124590.53,171643.18,43806.57,0.3333,3,0,0,1,2,0.0,0.0,0,0,1958.0,5,705497.89,0.1667,0.0,0,0,747543.19,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,ABK0902054B4,1,0,Mantenimiento,6,43716.07,7286.01,9116.89,1447.7,0.5,3,1,1,1,6,1.0,0.0,0,0,1602.0,5,37207.15,0.1667,0.0,0,0,43716.07,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,AMD111101T7P,1,0,Transporte,5,481265.59,96253.12,164977.46,53122.12,0.8,4,0,0,1,5,1.0,0.0,0,0,1739.0,4,455881.41,0.2,0.0,0,0,481265.59,0,0.0,0.0,0.0,,kickback,1,no_listado
145,AUCC920408JY0,1,0,Consultoria,7,451543.9,64506.27,104790.29,35506.08,0.4286,4,0,0,0,0,0.0,0.0,1,1,1681.0,7,451543.9,0.0,1.0,0,0,451543.9,0,0.0,0.0,0.0,,phantom_vendor,1,definitivo
145,AWO010306AYM,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,294969.63,294969.63,0.0,130.0,no_esquema,0,no_listado
145,BHA230808K66,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,130074.87,130074.87,0.0,128.0,no_esquema,0,no_listado
145,BIB080810M7T,1,0,Construccion,8,397339.28,49667.41,143946.12,40597.62,0.625,5,0,0,1,6,0.0,0.0,0,0,1472.0,7,253393.16,0.125,0.0,0,0,397339.28,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,BNI130215IV8,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,331561.42,331561.42,0.0,175.0,no_esquema,0,no_listado
145,BXI0709045VL,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,307505.06,307505.06,0.0,61.0,no_esquema,0,no_listado
145,CBA140928SLI,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,219691.24,219691.24,0.0,234.0,no_esquema,0,no_listado
145,CMA110510S13,1,0,Papeleria,3,190263.04,63421.01,152889.51,63265.36,0.3333,2,1,1,1,1,0.0,0.0,0,0,228.0,3,190263.04,0.0,0.0,0,0,190263.04,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,CTY200824NPU,1,0,Mantenimiento,1,9860.0,9860.0,9860.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0,0,1100.0,1,9860.0,0.0,0.0,0,0,9860.0,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,CVC190620JYL,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,235451.37,235451.37,0.0,179.0,no_esquema,0,no_listado
145,DES130220L78,1,0,Tecnologia,7,260296.97,37185.28,98237.64,28360.19,0.1429,3,1,1,1,3,0.0,0.0,0,0,400.0,7,260296.97,0.0,0.0,0,0,260296.97,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,DGV200514CQQ,1,0,Consultoria,4,228695.09,57173.77,86231.67,23994.17,0.5,3,1,1,1,4,0.0,0.0,0,0,1341.0,3,170493.42,0.25,0.0,0,0,228695.09,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,EHB140220R39,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,58329.67,58329.67,0.0,123.0,no_esquema,0,no_listado
145,ELE121019BS4,1,0,Transporte,4,193852.73,48463.18,138664.44,52078.85,0.75,3,1,1,1,1,0.0,0.0,0,0,220.0,4,193852.73,0.0,0.0,0,0,193852.73,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,ESG1812181OV,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,62711.05,62711.05,0.0,206.0,no_esquema,0,no_listado
145,FDL220620T7H,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,216282.9,216282.9,0.0,51.0,no_esquema,0,no_listado
145,FPX260904SMN,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,4,726621.79,181655.45,0.75,0.0,revenue_inflation,1,no_listado
145,FWB010425MAP,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,343860.18,343860.18,0.0,229.0,no_esquema,0,no_listado
145,GQI0504230UZ,1,0,Transporte,3,215166.48,71722.16,100249.32,37792.37,0.6667,3,0,0,1,2,0.5,0.0,0,0,847.0,2,118566.54,0.3333,0.0,0,0,215166.48,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,HFK001012QHS,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,78114.83,78114.83,0.0,96.0,no_esquema,0,no_listado
145,JBO190423D8S,1,0,Seguridad,8,556800.0,69600.0,69600.0,0.0,0.0,5,1,1,0,0,0.0,0.0,0,0,1249.0,8,556800.0,0.0,0.0,0,0,556800.0,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,JPI2201158OH,1,0,Limpieza,6,533533.51,88922.25,158322.18,45821.99,0.5,4,1,1,1,6,0.0,0.0,0,0,2145.0,6,533533.51,0.0,0.0,0,0,533533.51,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,JSJ060801PRM,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,238239.12,238239.12,0.0,148.0,no_esquema,0,no_listado
145,KAB2308094M7,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,342348.78,342348.78,0.0,44.0,no_esquema,0,no_listado
145,KGE111007NH7,1,0,Transporte,10,446558.66,44655.87,47053.47,1630.4,0.0,6,1,1,1,10,0.0,0.4,0,0,1743.0,9,403156.01,0.0,0.0,0,0,446558.66,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,KWX141105AH8,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,125672.22,125672.22,0.0,10.0,no_esquema,0,no_listado
145,MYQ010708CR8,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,59494.14,59494.14,0.0,139.0,no_esquema,0,no_listado
145,NMH1001106YI,1,0,Limpieza,4,252128.28,63032.07,149612.36,50783.49,0.75,3,0,0,1,4,0.0,0.0,0,0,246.0,2,169171.15,0.5,0.0,0,0,252128.28,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,NPH251202FRE,1,0,Seguridad,6,460163.97,76693.99,167678.31,59479.72,0.6667,3,1,1,1,6,0.3333,0.1667,0,0,1824.0,6,460163.97,0.0,0.0,0,0,460163.97,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,NVE170802LKT,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,333383.84,333383.84,0.0,98.0,no_esquema,0,no_listado
145,ODD0109264G6,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,124273.78,124273.78,0.0,93.0,no_esquema,0,no_listado
145,OEX021119E4D,1,0,Papeleria,4,53246.61,13311.65,14645.82,1130.93,0.0,3,1,1,0,0,0.0,0.0,0,0,2135.0,4,53246.61,0.0,0.0,0,0,53246.61,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,OIN160708L48,1,0,Publicidad,6,454627.89,75771.32,171395.1,53776.03,0.3333,3,1,1,1,2,0.0,0.5,0,0,1075.0,6,454627.89,0.0,0.0,0,0,454627.89,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,OUX150602549,1,0,Consultoria,6,287402.87,47900.48,54522.84,5200.87,0.0,4,1,1,0,0,0.0,0.0,0,0,2231.0,6,287402.87,0.0,0.0,0,0,287402.87,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,PADG950809DM7,1,0,Limpieza,4,368124.56,92031.14,167532.51,57576.09,0.5,3,0,0,1,2,0.0,0.0,1,0,1301.0,4,368124.56,0.0,0.0,0,0,368124.56,0,0.0,0.0,0.0,,no_esquema,0,presunto
145,PSE131204RGJ,1,0,Limpieza,8,36979.53,4622.44,6838.01,1298.67,0.0,1,0,0,0,0,0.0,0.0,0,0,2421.0,8,36979.53,0.0,0.0,0,0,36979.53,0,0.0,0.0,0.0,,no_esquema,0,no_listado
145,QTO170522J88,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,63782.72,63782.72,0.0,225.0,no_esquema,0,no_listado
145,ROGC760426PT9,1,0,Consultoria,5,162199.29,32439.86,39108.26,5808.7,0.0,3,1,1,0,0,0.0,0.0,1,0,2586.0,5,162199.29,0.0,0.0,0,0,162199.29,0,0.0,0.0,0.0,,no_esquema,0,presunto
145,RYL0304026R8,0,1,cliente,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0.0,1,60935.1,60935.1,0.0,227.0,no_esquema,0,no_listado
145,SBS1906275S6,1,0,Limpieza,4,260125.0,65031.25,123528.98,37848.37,0.5,3,0,0,1,1,0.0,0.0,1,0,124.0,3,192590.47,0.25,0.0,0,0,260125.0,0,0.0,0.0,0.0,,no_esquema,0,presunto
